TAG,TS_EPOCH_MS,VALUE
CHI.BR101.FT205.PV,1749910380000,12.101
CHI.BR101.FT205.PV,1749910440000,11.508
CHI.BR101.FT205.PV,1749910500000,11.752
CHI.BR101.FT205.PV,1749910560000,12.305
CHI.BR101.FT205.PV,1749910620000,11.805
CHI.BR101.FT205.PV,1749910680000,12.467
CHI.BR101.FT205.PV,1749910740000,12.143
CHI.BR101.FT205.PV,1749910800000,11.924
CHI.BR101.FT205.PV,1749910860000,11.876
CHI.BR101.FT205.PV,1749910920000,11.849
CHI.BR101.FT205.PV,1749910980000,11.752
CHI.BR101.FT205.PV,1749911040000,11.967
CHI.BR101.FT205.PV,1749911100000,12.177
CHI.BR101.FT205.PV,1749911160000,12.324
CHI.BR101.FT205.PV,1749911220000,11.897
CHI.BR101.FT205.PV,1749911280000,11.602
CHI.BR101.FT205.PV,1749911340000,12.012
CHI.BR101.FT205.PV,1749911400000,12.162
CHI.BR101.FT205.PV,1749911460000,12.343
CHI.BR101.FT205.PV,1749911520000,11.874
CHI.BR101.FT205.PV,1749911580000,12.147
CHI.BR101.FT205.PV,1749911640000,12.109
CHI.BR101.FT205.PV,1749911700000,11.798
CHI.BR101.FT205.PV,1749911760000,11.608
CHI.BR101.FT205.PV,1749911820000,11.564
CHI.BR101.FT205.PV,1749911880000,12.488
CHI.BR101.FT205.PV,1749911940000,12.141
CHI.BR101.FT205.PV,1749912000000,12.361
CHI.BR101.FT205.PV,1749912060000,11.761
CHI.BR101.FT205.PV,1749912120000,12.211
CHI.BR101.FT205.PV,1749912180000,12.392
CHI.BR101.FT205.PV,1749912240000,11.799
CHI.BR101.FT205.PV,1749912300000,11.65
CHI.BR101.FT205.PV,1749912360000,12.265
CHI.BR101.FT205.PV,1749912420000,12.4
CHI.BR101.FT205.PV,1749912480000,12.305
CHI.BR101.FT205.PV,1749912540000,12.302
CHI.BR101.FT205.PV,1749912600000,12.1
CHI.BR101.FT205.PV,1749912660000,12.161
CHI.BR101.FT205.PV,1749912720000,12.181
CHI.BR101.FT205.PV,1749912780000,12.221
CHI.BR101.FT205.PV,1749912840000,12.155
CHI.BR101.FT205.PV,1749912900000,12.497
CHI.BR101.FT205.PV,1749912960000,11.759
CHI.BR101.FT205.PV,1749913020000,11.919
CHI.BR101.FT205.PV,1749913080000,11.888
CHI.BR101.FT205.PV,1749913140000,11.535
CHI.BR101.FT205.PV,1749913200000,12.208
CHI.BR101.TT101.PV,1749988800000,37.004
CHI.BR101.TT101.PV,1749988860000,36.984
CHI.BR101.TT101.PV,1749988920000,37.019
CHI.BR101.TT101.PV,1749988980000,36.991
CHI.BR101.TT101.PV,1749989040000,37.013
CHI.BR101.TT101.PV,1749989100000,37.03
CHI.BR101.TT101.PV,1749989160000,37.04
CHI.BR101.TT101.PV,1749989220000,37.029
CHI.BR101.TT101.PV,1749989280000,37.022
CHI.BR101.TT101.PV,1749989340000,37.044
CHI.BR101.TT101.PV,1749989400000,37.047
CHI.BR101.TT101.PV,1749989460000,37.051
CHI.BR101.TT101.PV,1749989520000,37.012
CHI.BR101.TT101.PV,1749989580000,37.009
CHI.BR101.TT101.PV,1749989640000,37.014
CHI.BR101.TT101.PV,1749989700000,37.024
CHI.BR101.TT101.PV,1749989760000,37.059
CHI.BR101.TT101.PV,1749989820000,37.059
CHI.BR101.TT101.PV,1749989880000,37.026
CHI.BR101.TT101.PV,1749989940000,37.058
CHI.BR101.TT101.PV,1749990000000,37.04
CHI.BR101.TT101.PV,1749990060000,37.027
CHI.BR101.TT101.PV,1749990120000,37.045
CHI.BR101.TT101.PV,1749990180000,37.07
CHI.BR101.TT101.PV,1749990240000,37.046
CHI.BR101.TT101.PV,1749990300000,37.076
CHI.BR101.TT101.PV,1749990360000,37.051
CHI.BR101.TT101.PV,1749990420000,37.048
CHI.BR101.TT101.PV,1749990480000,37.052
CHI.BR101.TT101.PV,1749990540000,37.087
CHI.BR101.TT101.PV,1749990600000,37.066
CHI.BR101.TT101.PV,1749990660000,37.091
CHI.BR101.TT101.PV,1749990720000,37.075
CHI.BR101.TT101.PV,1749990780000,37.098
CHI.BR101.TT101.PV,1749990840000,37.047
CHI.BR101.TT101.PV,1749990900000,37.097
CHI.BR101.TT101.PV,1749990960000,37.075
CHI.BR101.TT101.PV,1749991020000,37.098
CHI.BR101.TT101.PV,1749991080000,37.069
CHI.BR101.TT101.PV,1749991140000,37.065
CHI.BR101.TT101.PV,1749991200000,37.051
CHI.BR101.TT101.PV,1749991260000,37.1
CHI.BR101.TT101.PV,1749991320000,37.057
CHI.BR101.TT101.PV,1749991380000,37.061
CHI.BR101.TT101.PV,1749991440000,37.074
CHI.BR101.TT101.PV,1749991500000,37.084
CHI.BR101.TT101.PV,1749991560000,37.104
CHI.BR101.TT101.PV,1749991620000,37.077
CHI.BR101.TT101.PV,1749991680000,37.069
CHI.BR101.TT101.PV,1749991740000,37.093
CHI.BR101.TT101.PV,1749991800000,37.096
CHI.BR101.TT101.PV,1749991860000,37.079
CHI.BR101.TT101.PV,1749991920000,37.087
CHI.BR101.TT101.PV,1749991980000,37.059
CHI.BR101.TT101.PV,1749992040000,37.086
CHI.BR101.TT101.PV,1749992100000,37.048
CHI.BR101.TT101.PV,1749992160000,37.063
CHI.BR101.TT101.PV,1749992220000,37.091
CHI.BR101.TT101.PV,1749992280000,37.055
CHI.BR101.TT101.PV,1749992340000,37.09
CHI.BR101.TT101.PV,1749992400000,37.072
CHI.BR101.TT101.PV,1749992460000,37.087
CHI.BR101.TT101.PV,1749992520000,37.046
CHI.BR101.TT101.PV,1749992580000,37.076
CHI.BR101.TT101.PV,1749992640000,37.076
CHI.BR101.TT101.PV,1749992700000,37.06
CHI.BR101.TT101.PV,1749992760000,37.093
CHI.BR101.TT101.PV,1749992820000,37.056
CHI.BR101.TT101.PV,1749992880000,37.034
CHI.BR101.TT101.PV,1749992940000,37.042
CHI.BR101.TT101.PV,1749993000000,37.05
CHI.BR101.TT101.PV,1749993060000,37.027
CHI.BR101.TT101.PV,1749993120000,37.043
CHI.BR101.TT101.PV,1749993180000,37.072
CHI.BR101.TT101.PV,1749993240000,37.031
CHI.BR101.TT101.PV,1749993300000,37.058
CHI.BR101.TT101.PV,1749993360000,37.053
CHI.BR101.TT101.PV,1749993420000,37.028
CHI.BR101.TT101.PV,1749993480000,37.053
CHI.BR101.TT101.PV,1749993540000,37.03
CHI.BR101.TT101.PV,1749993600000,37.014
CHI.BR101.TT101.PV,1749993660000,37.027
CHI.BR101.TT101.PV,1749993720000,37.037
CHI.BR101.TT101.PV,1749993780000,37.009
CHI.BR101.TT101.PV,1749993840000,37.046
CHI.BR101.TT101.PV,1749993900000,37.012
CHI.BR101.TT101.PV,1749993960000,37.009
CHI.BR101.TT101.PV,1749994020000,37.033
CHI.BR101.TT101.PV,1749994080000,37.022
CHI.BR101.TT101.PV,1749994140000,37.004
CHI.BR101.TT101.PV,1749994200000,37.035
CHI.BR101.TT101.PV,1749994260000,37.038
CHI.BR101.TT101.PV,1749994320000,36.997
CHI.BR101.TT101.PV,1749994380000,37.027
CHI.BR101.TT101.PV,1749994440000,36.992
CHI.BR101.TT101.PV,1749994500000,36.979
CHI.BR101.TT101.PV,1749994560000,37.022
CHI.BR101.TT101.PV,1749994620000,37.018
CHI.BR101.TT101.PV,1749994680000,36.984
CHI.BR101.TT101.PV,1749994740000,36.971
CHI.BR101.TT101.PV,1749994800000,36.998
CHI.BR101.TT101.PV,1749994860000,36.96
CHI.BR101.TT101.PV,1749994920000,36.994
CHI.BR101.TT101.PV,1749994980000,36.982
CHI.BR101.TT101.PV,1749995040000,36.955
CHI.BR101.TT101.PV,1749995100000,36.964
CHI.BR101.TT101.PV,1749995160000,36.978
CHI.BR101.TT101.PV,1749995220000,36.939
CHI.BR101.TT101.PV,1749995280000,36.987
CHI.BR101.TT101.PV,1749995340000,36.948
CHI.BR101.TT101.PV,1749995400000,36.962
CHI.BR101.TT101.PV,1749995460000,36.931
CHI.BR101.TT101.PV,1749995520000,36.985
CHI.BR101.TT101.PV,1749995580000,36.963
CHI.BR101.TT101.PV,1749995640000,36.96
CHI.BR101.TT101.PV,1749995700000,36.92
CHI.BR101.TT101.PV,1749995760000,36.958
CHI.BR101.TT101.PV,1749995820000,36.94
CHI.BR101.TT101.PV,1749995880000,36.936
CHI.BR101.TT101.PV,1749995940000,36.944
CHI.BR101.TT101.PV,1749996000000,36.938
CHI.BR101.TT101.PV,1749996060000,36.917
CHI.BR101.TT101.PV,1749996120000,36.948
CHI.BR101.TT101.PV,1749996180000,36.942
CHI.BR101.TT101.PV,1749996240000,36.921
CHI.BR101.TT101.PV,1749996300000,36.941
CHI.BR101.TT101.PV,1749996360000,36.94
CHI.BR101.TT101.PV,1749996420000,36.915
CHI.BR101.TT101.PV,1749996480000,36.934
CHI.BR101.TT101.PV,1749996540000,36.905
CHI.BR101.TT101.PV,1749996600000,36.946
CHI.BR101.TT101.PV,1749996660000,36.901
CHI.BR101.TT101.PV,1749996720000,36.937
CHI.BR101.TT101.PV,1749996780000,36.9
CHI.BR101.TT101.PV,1749996840000,36.899
CHI.BR101.TT101.PV,1749996900000,36.898
CHI.BR101.TT101.PV,1749996960000,36.903
CHI.BR101.TT101.PV,1749997020000,36.903
CHI.BR101.TT101.PV,1749997080000,36.906
CHI.BR101.TT101.PV,1749997140000,36.922
CHI.BR101.TT101.PV,1749997200000,36.902
CHI.BR101.TT101.PV,1749997260000,36.932
CHI.BR101.TT101.PV,1749997320000,36.908
CHI.BR101.TT101.PV,1749997380000,36.892
CHI.BR101.TT101.PV,1749997440000,36.92
CHI.BR101.TT101.PV,1749997500000,36.903
CHI.BR101.TT101.PV,1749997560000,36.947
CHI.BR101.TT101.PV,1749997620000,36.911
CHI.BR101.TT101.PV,1749997680000,36.892
CHI.BR101.TT101.PV,1749997740000,36.933
CHI.BR101.TT101.PV,1749997800000,36.948
CHI.BR101.TT101.PV,1749997860000,36.944
CHI.BR101.TT101.PV,1749997920000,36.935
CHI.BR101.TT101.PV,1749997980000,36.905
CHI.BR101.TT101.PV,1749998040000,36.902
CHI.BR101.TT101.PV,1749998100000,36.929
CHI.BR101.TT101.PV,1749998160000,36.943
CHI.BR101.TT101.PV,1749998220000,36.907
CHI.BR101.TT101.PV,1749998280000,36.917
CHI.BR101.TT101.PV,1749998340000,36.917
CHI.BR101.TT101.PV,1749998400000,36.964
CHI.BR101.TT101.PV,1749998460000,36.924
CHI.BR101.TT101.PV,1749998520000,36.936
CHI.BR101.TT101.PV,1749998580000,36.916
CHI.BR101.TT101.PV,1749998640000,36.922
CHI.BR101.TT101.PV,1749998700000,36.916
CHI.BR101.TT101.PV,1749998760000,36.933
CHI.BR101.TT101.PV,1749998820000,36.966
CHI.BR101.TT101.PV,1749998880000,36.938
CHI.BR101.TT101.PV,1749998940000,36.966
CHI.BR101.TT101.PV,1749999000000,36.929
CHI.BR101.TT101.PV,1749999060000,36.971
CHI.BR101.TT101.PV,1749999120000,36.931
CHI.BR101.TT101.PV,1749999180000,36.982
CHI.BR101.TT101.PV,1749999240000,36.973
CHI.BR101.TT101.PV,1749999300000,36.945
CHI.BR101.TT101.PV,1749999360000,36.959
CHI.BR101.TT101.PV,1749999420000,36.966
CHI.BR101.TT101.PV,1749999480000,36.98
CHI.BR101.TT101.PV,1749999540000,36.998
CHI.BR101.TT101.PV,1749999600000,36.953
CHI.BR101.TT101.PV,1749999660000,36.999
CHI.BR101.TT101.PV,1749999720000,36.964
CHI.BR101.TT101.PV,1749999780000,36.979
CHI.BR101.TT101.PV,1749999840000,37.016
CHI.BR101.TT101.PV,1749999900000,36.977
CHI.BR101.TT101.PV,1749999960000,36.986
CHI.BR101.TT101.PV,1750000020000,37.017
CHI.BR101.TT101.PV,1750000080000,37.017
CHI.BR101.TT101.PV,1750000140000,37.01
CHI.BR101.TT101.PV,1750000200000,37.022
CHI.BR101.TT101.PV,1750000260000,36.983
CHI.BR101.TT101.PV,1750000320000,37.759
CHI.BR101.TT101.PV,1750000380000,37.774
CHI.BR101.TT101.PV,1750000440000,37.839
CHI.BR101.TT101.PV,1750000500000,37.852
CHI.BR101.TT101.PV,1750000560000,37.807
CHI.BR101.TT101.PV,1750000620000,37.754
CHI.BR101.TT101.PV,1750000680000,37.876
CHI.BR101.TT101.PV,1750000740000,37.77
CHI.BR101.TT101.PV,1750000800000,37.767
CHI.BR101.TT101.PV,1750000860000,37.757
CHI.BR101.TT101.PV,1750000920000,37.797
CHI.BR101.TT101.PV,1750000980000,37.852
CHI.BR101.TT101.PV,1750001040000,37.836
CHI.BR101.TT101.PV,1750001100000,37.897
CHI.BR101.TT101.PV,1750001160000,37.801
CHI.BR101.TT101.PV,1750001220000,37.855
CHI.BR101.TT101.PV,1750001280000,37.849
CHI.BR101.TT101.PV,1750001340000,37.802
CHI.BR101.TT101.PV,1750001400000,37.808
CHI.BR101.TT101.PV,1750001460000,37.075
CHI.BR101.TT101.PV,1750001520000,37.06
CHI.BR101.TT101.PV,1750001580000,37.088
CHI.BR101.TT101.PV,1750001640000,37.033
CHI.BR101.TT101.PV,1750001700000,37.07
CHI.BR101.TT101.PV,1750001760000,37.043
CHI.BR101.TT101.PV,1750001820000,37.086
CHI.BR101.TT101.PV,1750001880000,37.088
CHI.BR101.TT101.PV,1750001940000,37.09
CHI.BR101.TT101.PV,1750002000000,37.044
CHI.BR101.TT101.PV,1750002060000,37.07
CHI.BR101.TT101.PV,1750002120000,37.056
CHI.BR101.TT101.PV,1750002180000,37.101
CHI.BR101.TT101.PV,1750002240000,37.047
CHI.BR101.TT101.PV,1750002300000,37.058
CHI.BR101.TT101.PV,1750002360000,37.085
CHI.BR101.TT101.PV,1750002420000,37.071
CHI.BR101.TT101.PV,1750002480000,37.062
CHI.BR101.TT101.PV,1750002540000,37.076
CHI.BR101.TT101.PV,1750002600000,37.097
CHI.BR101.TT101.PV,1750002660000,37.076
CHI.BR101.TT101.PV,1750002720000,37.101
CHI.BR101.TT101.PV,1750002780000,37.077
CHI.BR101.TT101.PV,1750002840000,37.057
CHI.BR101.TT101.PV,1750002900000,37.08
CHI.BR101.TT101.PV,1750002960000,37.089
CHI.BR101.TT101.PV,1750003020000,37.056
CHI.BR101.TT101.PV,1750003080000,37.074
CHI.BR101.TT101.PV,1750003140000,37.083
CHI.BR101.TT101.PV,1750003200000,37.049
CHI.BR101.TT101.PV,1750003260000,37.054
CHI.BR101.TT101.PV,1750003320000,37.084
CHI.BR101.TT101.PV,1750003380000,37.085
CHI.BR101.TT101.PV,1750003440000,37.065
CHI.BR101.TT101.PV,1750003500000,37.077
CHI.BR101.TT101.PV,1750003560000,37.058
CHI.BR101.TT101.PV,1750003620000,37.085
CHI.BR101.TT101.PV,1750003680000,37.1
CHI.BR101.TT101.PV,1750003740000,37.064
CHI.BR101.TT101.PV,1750003800000,37.044
CHI.BR101.TT101.PV,1750003860000,37.053
CHI.BR101.TT101.PV,1750003920000,37.066
CHI.BR101.TT101.PV,1750003980000,37.071
CHI.BR101.TT101.PV,1750004040000,37.073
CHI.BR101.TT101.PV,1750004100000,37.062
CHI.BR101.TT101.PV,1750004160000,37.072
CHI.BR101.TT101.PV,1750004220000,37.073
CHI.BR101.TT101.PV,1750004280000,37.036
CHI.BR101.TT101.PV,1750004340000,37.072
CHI.BR101.TT101.PV,1750004400000,37.038
CHI.BR101.TT101.PV,1750004460000,37.044
CHI.BR101.TT101.PV,1750004520000,37.071
CHI.BR101.TT101.PV,1750004580000,37.077
CHI.BR101.TT101.PV,1750004640000,37.034
CHI.BR101.TT101.PV,1750004700000,37.046
CHI.BR101.TT101.PV,1750004760000,37.054
CHI.BR101.TT101.PV,1750004820000,37.013
CHI.BR101.TT101.PV,1750004880000,37.018
CHI.BR101.TT101.PV,1750004940000,37.014
CHI.BR101.TT101.PV,1750005000000,37.046
CHI.BR101.PH101.PV,1749988800000,7.109
CHI.BR101.PH101.PV,1749988860000,7.084
CHI.BR101.PH101.PV,1749988920000,7.104
CHI.BR101.PH101.PV,1749988980000,7.088
CHI.BR101.PH101.PV,1749989040000,7.117
CHI.BR101.PH101.PV,1749989100000,7.096
CHI.BR101.PH101.PV,1749989160000,7.098
CHI.BR101.PH101.PV,1749989220000,7.111
CHI.BR101.PH101.PV,1749989280000,7.109
CHI.BR101.PH101.PV,1749989340000,7.084
CHI.BR101.PH101.PV,1749989400000,7.097
CHI.BR101.PH101.PV,1749989460000,7.117
CHI.BR101.PH101.PV,1749989520000,7.113
CHI.BR101.PH101.PV,1749989580000,7.104
CHI.BR101.PH101.PV,1749989640000,7.111
CHI.BR101.PH101.PV,1749989700000,7.098
CHI.BR101.PH101.PV,1749989760000,7.106
CHI.BR101.PH101.PV,1749989820000,7.118
CHI.BR101.PH101.PV,1749989880000,7.085
CHI.BR101.PH101.PV,1749989940000,7.1
CHI.BR101.PH101.PV,1749990000000,7.101
CHI.BR101.PH101.PV,1749990060000,7.082
CHI.BR101.PH101.PV,1749990120000,7.117
CHI.BR101.PH101.PV,1749990180000,7.114
CHI.BR101.PH101.PV,1749990240000,7.099
CHI.BR101.PH101.PV,1749990300000,7.1
CHI.BR101.PH101.PV,1749990360000,7.117
CHI.BR101.PH101.PV,1749990420000,7.087
CHI.BR101.PH101.PV,1749990480000,7.103
CHI.BR101.PH101.PV,1749990540000,7.109
CHI.BR101.PH101.PV,1749990600000,7.085
CHI.BR101.PH101.PV,1749990660000,7.095
CHI.BR101.PH101.PV,1749990720000,7.104
CHI.BR101.PH101.PV,1749990780000,7.115
CHI.BR101.PH101.PV,1749990840000,7.1
CHI.BR101.PH101.PV,1749990900000,7.095
CHI.BR101.PH101.PV,1749990960000,7.119
CHI.BR101.PH101.PV,1749991020000,7.117
CHI.BR101.PH101.PV,1749991080000,7.11
CHI.BR101.PH101.PV,1749991140000,7.091
CHI.BR101.PH101.PV,1749991200000,7.119
CHI.BR101.PH101.PV,1749991260000,7.119
CHI.BR101.PH101.PV,1749991320000,7.098
CHI.BR101.PH101.PV,1749991380000,7.085
CHI.BR101.PH101.PV,1749991440000,7.097
CHI.BR101.PH101.PV,1749991500000,7.108
CHI.BR101.PH101.PV,1749991560000,7.11
CHI.BR101.PH101.PV,1749991620000,7.092
CHI.BR101.PH101.PV,1749991680000,7.108
CHI.BR101.PH101.PV,1749991740000,7.114
CHI.BR101.PH101.PV,1749991800000,7.108
CHI.BR101.PH101.PV,1749991860000,7.117
CHI.BR101.PH101.PV,1749991920000,7.105
CHI.BR101.PH101.PV,1749991980000,7.088
CHI.BR101.PH101.PV,1749992040000,7.105
CHI.BR101.PH101.PV,1749992100000,7.092
CHI.BR101.PH101.PV,1749992160000,7.094
CHI.BR101.PH101.PV,1749992220000,7.107
CHI.BR101.PH101.PV,1749992280000,7.119
CHI.BR101.PH101.PV,1749992340000,7.106
CHI.BR101.PH101.PV,1749992400000,7.118
CHI.BR101.PH101.PV,1749992460000,7.1
CHI.BR101.PH101.PV,1749992520000,7.108
CHI.BR101.PH101.PV,1749992580000,7.093
CHI.BR101.PH101.PV,1749992640000,7.085
CHI.BR101.PH101.PV,1749992700000,7.094
CHI.BR101.PH101.PV,1749992760000,7.099
CHI.BR101.PH101.PV,1749992820000,7.103
CHI.BR101.PH101.PV,1749992880000,7.107
CHI.BR101.PH101.PV,1749992940000,7.097
CHI.BR101.PH101.PV,1749993000000,7.11
CHI.BR101.PH101.PV,1749993060000,7.114
CHI.BR101.PH101.PV,1749993120000,7.091
CHI.BR101.PH101.PV,1749993180000,7.114
CHI.BR101.PH101.PV,1749993240000,7.112
CHI.BR101.PH101.PV,1749993300000,7.101
CHI.BR101.PH101.PV,1749993360000,7.081
CHI.BR101.PH101.PV,1749993420000,7.086
CHI.BR101.PH101.PV,1749993480000,7.107
CHI.BR101.PH101.PV,1749993540000,7.088
CHI.BR101.PH101.PV,1749993600000,7.11
CHI.BR101.PH101.PV,1749993660000,7.086
CHI.BR101.PH101.PV,1749993720000,7.091
CHI.BR101.PH101.PV,1749993780000,7.09
CHI.BR101.PH101.PV,1749993840000,7.114
CHI.BR101.PH101.PV,1749993900000,7.108
CHI.BR101.PH101.PV,1749993960000,7.092
CHI.BR101.PH101.PV,1749994020000,7.11
CHI.BR101.PH101.PV,1749994080000,7.081
CHI.BR101.PH101.PV,1749994140000,7.113
CHI.BR101.PH101.PV,1749994200000,7.084
CHI.BR101.PH101.PV,1749994260000,7.115
CHI.BR101.PH101.PV,1749994320000,7.11
CHI.BR101.PH101.PV,1749994380000,7.115
CHI.BR101.PH101.PV,1749994440000,7.11
CHI.BR101.PH101.PV,1749994500000,7.102
CHI.BR101.PH101.PV,1749994560000,7.09
CHI.BR101.PH101.PV,1749994620000,7.111
CHI.BR101.PH101.PV,1749994680000,7.112
CHI.BR101.PH101.PV,1749994740000,7.092
CHI.BR101.PH101.PV,1749994800000,7.107
CHI.BR101.PH101.PV,1749994860000,7.117
CHI.BR101.PH101.PV,1749994920000,7.096
CHI.BR101.PH101.PV,1749994980000,7.118
CHI.BR101.PH101.PV,1749995040000,7.119
CHI.BR101.PH101.PV,1749995100000,7.093
CHI.BR101.PH101.PV,1749995160000,7.102
CHI.BR101.PH101.PV,1749995220000,7.081
CHI.BR101.PH101.PV,1749995280000,7.09
CHI.BR101.PH101.PV,1749995340000,7.105
CHI.BR101.PH101.PV,1749995400000,7.111
CHI.BR101.PH101.PV,1749995460000,7.115
CHI.BR101.PH101.PV,1749995520000,7.113
CHI.BR101.PH101.PV,1749995580000,7.116
CHI.BR101.PH101.PV,1749995640000,7.108
CHI.BR101.PH101.PV,1749995700000,7.106
CHI.BR101.PH101.PV,1749995760000,7.11
CHI.BR101.PH101.PV,1749995820000,7.102
CHI.BR101.PH101.PV,1749995880000,7.104
CHI.BR101.PH101.PV,1749995940000,7.111
CHI.BR101.PH101.PV,1749996000000,7.119
CHI.BR101.PH101.PV,1749996060000,7.092
CHI.BR101.PH101.PV,1749996120000,7.087
CHI.BR101.PH101.PV,1749996180000,7.107
CHI.BR101.PH101.PV,1749996240000,7.087
CHI.BR101.PH101.PV,1749996300000,7.087
CHI.BR101.PH101.PV,1749996360000,7.101
CHI.BR101.PH101.PV,1749996420000,7.095
CHI.BR101.PH101.PV,1749996480000,7.097
CHI.BR101.PH101.PV,1749996540000,7.102
CHI.BR101.PH101.PV,1749996600000,7.085
CHI.BR101.PH101.PV,1749996660000,7.103
CHI.BR101.PH101.PV,1749996720000,7.09
CHI.BR101.PH101.PV,1749996780000,7.093
CHI.BR101.PH101.PV,1749996840000,7.108
CHI.BR101.PH101.PV,1749996900000,7.086
CHI.BR101.PH101.PV,1749996960000,7.086
CHI.BR101.PH101.PV,1749997020000,7.093
CHI.BR101.PH101.PV,1749997080000,7.082
CHI.BR101.PH101.PV,1749997140000,7.117
CHI.BR101.PH101.PV,1749997200000,7.105
CHI.BR101.PH101.PV,1749997260000,7.106
CHI.BR101.PH101.PV,1749997320000,7.1
CHI.BR101.PH101.PV,1749997380000,7.103
CHI.BR101.PH101.PV,1749997440000,7.094
CHI.BR101.PH101.PV,1749997500000,7.111
CHI.BR101.PH101.PV,1749997560000,7.093
CHI.BR101.PH101.PV,1749997620000,7.089
CHI.BR101.PH101.PV,1749997680000,7.087
CHI.BR101.PH101.PV,1749997740000,7.083
CHI.BR101.PH101.PV,1749997800000,7.1
CHI.BR101.PH101.PV,1749997860000,7.097
CHI.BR101.PH101.PV,1749997920000,7.101
CHI.BR101.PH101.PV,1749997980000,7.084
CHI.BR101.PH101.PV,1749998040000,7.089
CHI.BR101.PH101.PV,1749998100000,7.089
CHI.BR101.PH101.PV,1749998160000,7.093
CHI.BR101.PH101.PV,1749998220000,7.094
CHI.BR101.PH101.PV,1749998280000,7.089
CHI.BR101.PH101.PV,1749998340000,7.11
CHI.BR101.PH101.PV,1749998400000,7.05
CHI.BR101.PH101.PV,1749998460000,7.05
CHI.BR101.PH101.PV,1749998520000,7.05
CHI.BR101.PH101.PV,1749998580000,7.05
CHI.BR101.PH101.PV,1749998640000,7.05
CHI.BR101.PH101.PV,1749998700000,7.05
CHI.BR101.PH101.PV,1749998760000,7.05
CHI.BR101.PH101.PV,1749998820000,7.05
CHI.BR101.PH101.PV,1749998880000,7.05
CHI.BR101.PH101.PV,1749998940000,7.05
CHI.BR101.PH101.PV,1749999000000,7.05
CHI.BR101.PH101.PV,1749999060000,7.05
CHI.BR101.PH101.PV,1749999120000,7.05
CHI.BR101.PH101.PV,1749999180000,7.05
CHI.BR101.PH101.PV,1749999240000,7.05
CHI.BR101.PH101.PV,1749999300000,7.05
CHI.BR101.PH101.PV,1749999360000,7.05
CHI.BR101.PH101.PV,1749999420000,7.049
CHI.BR101.PH101.PV,1749999480000,7.049
CHI.BR101.PH101.PV,1749999540000,7.049
CHI.BR101.PH101.PV,1749999600000,7.049
CHI.BR101.PH101.PV,1749999660000,7.049
CHI.BR101.PH101.PV,1749999720000,7.049
CHI.BR101.PH101.PV,1749999780000,7.049
CHI.BR101.PH101.PV,1749999840000,7.049
CHI.BR101.PH101.PV,1749999900000,7.049
CHI.BR101.PH101.PV,1749999960000,7.049
CHI.BR101.PH101.PV,1750000020000,7.049
CHI.BR101.PH101.PV,1750000080000,7.049
CHI.BR101.PH101.PV,1750000140000,7.049
CHI.BR101.PH101.PV,1750000200000,7.049
CHI.BR101.PH101.PV,1750000260000,7.049
CHI.BR101.PH101.PV,1750000320000,7.049
CHI.BR101.PH101.PV,1750000380000,7.049
CHI.BR101.PH101.PV,1750000440000,7.049
CHI.BR101.PH101.PV,1750000500000,7.049
CHI.BR101.PH101.PV,1750000560000,7.049
CHI.BR101.PH101.PV,1750000620000,7.049
CHI.BR101.PH101.PV,1750000680000,7.15
CHI.BR101.PH101.PV,1750000740000,7.15
CHI.BR101.PH101.PV,1750000800000,7.15
CHI.BR101.PH101.PV,1750000860000,7.15
CHI.BR101.PH101.PV,1750000920000,7.15
CHI.BR101.PH101.PV,1750000980000,7.15
CHI.BR101.PH101.PV,1750001040000,7.15
CHI.BR101.PH101.PV,1750001100000,7.15
CHI.BR101.PH101.PV,1750001160000,7.15
CHI.BR101.PH101.PV,1750001220000,7.15
CHI.BR101.PH101.PV,1750001280000,7.15
CHI.BR101.PH101.PV,1750001340000,7.15
CHI.BR101.PH101.PV,1750001400000,7.15
CHI.BR101.PH101.PV,1750001460000,7.15
CHI.BR101.PH101.PV,1750001520000,7.15
CHI.BR101.PH101.PV,1750001580000,7.15
CHI.BR101.PH101.PV,1750001640000,7.15
CHI.BR101.PH101.PV,1750001700000,7.15
CHI.BR101.PH101.PV,1750001760000,7.15
CHI.BR101.PH101.PV,1750001820000,7.15
CHI.BR101.PH101.PV,1750001880000,7.15
CHI.BR101.PH101.PV,1750001940000,7.15
CHI.BR101.PH101.PV,1750002000000,7.15
CHI.BR101.PH101.PV,1750002060000,7.15
CHI.BR101.PH101.PV,1750002120000,7.15
CHI.BR101.PH101.PV,1750002180000,7.15
CHI.BR101.PH101.PV,1750002240000,7.15
CHI.BR101.PH101.PV,1750002300000,7.15
CHI.BR101.PH101.PV,1750002360000,7.15
CHI.BR101.PH101.PV,1750002420000,7.15
CHI.BR101.PH101.PV,1750002480000,7.15
CHI.BR101.PH101.PV,1750002540000,7.15
CHI.BR101.PH101.PV,1750002600000,7.15
CHI.BR101.PH101.PV,1750002660000,7.15
CHI.BR101.PH101.PV,1750002720000,7.15
CHI.BR101.PH101.PV,1750002780000,7.15
CHI.BR101.PH101.PV,1750002840000,7.15
CHI.BR101.PH101.PV,1750002900000,7.15
CHI.BR101.PH101.PV,1750002960000,7.15
